Selected,Customer ID,Customer Name,Customer Class,City,State,Terms,Customer Status,Restrict Visibility To,Time Zone,Tax Zone,Parent Account ID,Billing Email,Primary Email,Open Balance,Price Class,Billing Cycle,Send Appointment Email,Send Invoices by Email,Default Payment Method,Print Invoices,Last Modified By,Print Statements,Send Statements by Email,Credit Verification,Statement Cycle ID,AR Rep Name,AR Rep Email,Managed By Third Party,Account Name,Created On
False,CATW000413,Bawarchi Biryanis Indian Cuisine,STANDARD,Sandy Springs,GA,NET30,Active,ATW,,GAFULATL01,,bawarchibiryaniatl@gmail.com,bawarchibiryaniatl@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000365,Battle & Brew,STANDARD,Sandy Springs,GA,NET30,Active,ATW,,GAFULATL01,,soel@battleandbrew.com,soel@battleandbrew.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000008,Bar-B-Cutie,STANDARD,Acworth,GA,NET30,Active,ATW,,GACOBACWOR,,ed@bar-b-cutie.com,ed@bar-b-cutie.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000652,Bankhead Seafood,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,mikeupscale@gmail.com,mikeupscale@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000541,Bad Daddy's Burger Bar - Smyrna,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,ap@gtrestaurants.com,ap@gtrestaurants.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000588,Bad Daddy's - Roswell,STANDARD,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,ap@gtrestaurants.com,ap@gtrestaurants.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000198,Avril's Eco-Friendly Car Wash,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,stanjof49@gmail.com,stanjof49@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000657,Atlantic Grill,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,info@atlantic-grill.com,info@atlantic-grill.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000447,Atlanta Fish Market (BLG),STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,hfiltcheva@buckheadrestaurants.com,hfiltcheva@buckheadrestaurants.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000454,Atlanta Bread Company - Woodstock,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,josh@woosindustries.com,josh@woosindustries.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000489,Anchor Bar,STANDARD,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,anchorbarkenesaw@gmail.com,anchorbarkenesaw@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000006,All South Renovations,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,rcollins@allsouthrenovations.com,rcollins@allsouthrenovations.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000005,Alessio's Restaurant & Pizzaria,STANDARD,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,roswell.alessios@gmail.com,roswell.alessios@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000311,Accenture Song (Creative Drive - Atlanta),CORPACCT,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,CAM.US.einv@accenture.com,CAM.US.einv@accenture.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000187,7 Tequilas - Cumming,STANDARD,Cumming,GA,NET30,Active,ATW,,GAFORCUMMI,,gmarino91@hotmail.com,gmarino91@hotmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000411,1911 Biscuits & Burgers,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,tk@1911biscuits.com,tk@1911biscuits.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000643,1201 Restaurant,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,mikeupscale@gmail.com,mikeupscale@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000598,Steak N Shake #604 - Kennesaw,STANDARD,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,invoices@steaknshake.com,invoices@steaknshake.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000310,Sprong,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,esther@sprongwear.com,esther@sprongwear.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000127,Sparkles Family Fun Center,STANDARD,Smyrna,GA,COD,Active,ATW,,GACOBSMYRN,,jc7360@bellsouth.net,jc7360@bellsouth.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000281,Southeastern Freight Lines,STANDARD,Austell,GA,NET30,Active,ATW,,GACOBAUSTE,,catherine.marvin@sefl.com,catherine.marvin@sefl.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000751,Site One Landscape Supply - Marietta,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,mperrino@siteone.com,mperrino@siteone.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000126,Sidelines Grille Hwy. 92,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,003@sidelinesgrille.com,003@sidelinesgrille.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000125,Sidelines Grille Hickory Flat Village,STANDARD,Canton,GA,NET30,Active,ATW,,GACHECANTO,,002@sidelinesgrille.com,002@sidelinesgrille.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000124,Sidelines Grille Canton,STANDARD,Canton,GA,NET30,Active,ATW,,GACHECANTO,,001@sidelinesgrille.com,001@sidelinesgrille.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000512,Sidelines Grille - Cartersville,STANDARD,Cartersville,GA,NET30,Active,ATW,,GABARCARTE,,004@sidelinesgrille.com,004@sidelinesgrille.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000123,Sidelines Grill Old Hwy. 5 Wdstk,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,steve@sidelinesgrille.com,steve@sidelinesgrille.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000521,Sid's Pizza,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,kurnett@mindspring.com,kurnett@mindspring.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000121,Shottenkirk Honda,STANDARD,Cartersville,GA,NET30,Active,ATW,,GABARCARTE,,rlewis@shottenkirk.com,rlewis@shottenkirk.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000732,Sherwin Williams #702267 -LaGrange,CORPACCT,LaGrange,GA,NET45,Active,ATW,,GATROLAG01,,sw2267@sherwin.com,sw2267@sherwin.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000605,Sherwin Williams #702108 - Calhoun,CORPACCT,Calhoun,GA,NET45,Active,ATW,,GAGORCALHO,,sw2108@sherwin.com,sw2108@sherwin.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000571,Shell Sandy Springs _ AJJC Inc.,STANDARD,Sandy Springs,GA,COD,Active,ATW,,GAFULATL01,,consolidatedbill@enviro-master.com,consolidatedbill@enviro-master.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000251,Shell Food Mart - Shallowford,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,faiyaz0621@hotmail.com,faiyaz0621@hotmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000638,Shell - Canton,STANDARD,Canton,GA,COD,Active,ATW,,GACHECANTO,,3550mariettahwy@gmail.com,3550mariettahwy@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000215,Senqcia Maxco Ltd Kennestone Circle,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,AP@maxcochain.com,AP@maxcochain.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000496,Sawnee View Gardens,STANDARD,Cumming,GA,NET30,Active,ATW,,GAFORCUMMI,,scott.bennett@sawneeview.com,scott.bennett@sawneeview.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000178,Savi Provisions at Pharr,STANDARD,Atlanta,GA,COD,Active,ATW,,GAFULATLAN,,consolidatedbill@enviro-master.com,consolidatedbill@enviro-master.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000522,Savi Provision - West Midtown,STANDARD,Atlanta,GA,COD,Active,ATW,,GAFULATLAN,,savistarmetal@gmail.com,savistarmetal@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000602,Sammy's Pizzeria On The Green,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,adriana@sammys-pizzeria.com,adriana@sammys-pizzeria.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000258,Roger's BBQ - LaGrange,STANDARD,LaGrange,GA,COD,Active,ATW,,GATROLAG01,,rmesser@gmail.com,rmesser@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000544,Rock Steady - Atlanta,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,jacob@rocksteadyatl.com,jacob@rocksteadyatl.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000532,Revolving Sushi Factory,STANDARD,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,vpanlee1@hotmail.com,vpanlee1@hotmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000726,Reel Seafood - Woodstock,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,davidsilverman06@comcast.net,davidsilverman06@comcast.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000586,RaceTrac-2491-Old Canton,CORPACCT,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000585,RaceTrac-2482-Armuchee,CORPACCT,Rome,GA,NET30,Active,ATW,,GAFLOROME,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000584,RaceTrac-0660-Austell Rd,CORPACCT,Austell,GA,NET30,Active,ATW,,GACOBAUSTE,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000590,RaceTrac-0652-Cartersville,CORPACCT,Cartersville,GA,NET30,Active,ATW,,GABARCARTE,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000581,RaceTrac-0636-Thornton Rd,CORPACCT,Douglasville,GA,NET30,Active,ATW,,GADOULITHI,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000583,RaceTrac-0500-LaGrange,CORPACCT,LaGrange,GA,NET30,Active,ATW,,GATROLAG01,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000582,RaceTrac-0495-Villa Rica,CORPACCT,Villa Rica,GA,NET30,Active,ATW,,GACARVILLA,,aredd@racetrac.com,aredd@racetrac.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000113,Pure Taqueria - Roswell,STANDARD,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,amy.paul@puretaqueria.com,amy.paul@puretaqueria.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000475,Pricci (BLG),STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,hfiltcheva@buckheadrestaurants.com,hfiltcheva@buckheadrestaurants.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000731,Pilot Travel Center #634,CORPACCT,Temple,GA,NET45,Active,ATW,,GACARTEMPL,,CONSTContractInvoices@pilottravelcenter.com,CONSTContractInvoices@pilottravelcenter.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000467,Piccadilly - Cobb Pkwy,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,AP@piccadilly.com,AP@piccadilly.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000112,Pasquale's Pizza - Rome,STANDARD,Rome,GA,NET30,Active,ATW,,GAFLOROME,,pasqualesguy@yahoo.com,pasqualesguy@yahoo.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000110,Padriacs - Atlanta,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,e4gemini@gmail.com,e4gemini@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000549,Otters Chicken - West Cobb,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,wpeterson@otterschicken.com,wpeterson@otterschicken.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000738,Original Steak & Rib House,STANDARD,Cartersville,GA,COD,Active,ATW,,GABARCARTE,,sean@steakandrib.net,sean@steakandrib.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000106,Orange Theory Fitness #0833 - Smyrna,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,accounting@honorsholdingsllc.com,accounting@honorsholdingsllc.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000108,Orange Theory Fitness #0083 - S. Springs,STANDARD,Sandy Springs,GA,NET30,Active,ATW,,GAFULATL01,,accounting@honorsholdingsllc.com,accounting@honorsholdingsllc.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000103,On The Border #68 - Alpharetta,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,o00068@ontheborder.com,o00068@ontheborder.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000104,On The Border #57 - Buckhead,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,o00057@ontheborder.com,o00057@ontheborder.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000510,O-Ku Sushi- Howell Mill,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,fjiap@theindigoroad.com,fjiap@theindigoroad.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000091,Nick's Walkup BBQ,CORPACCT,Acworth,GA,NET30,Active,ATW,,GACOBACWOR,,adminacworth5003@jimnnicks.com,adminacworth5003@jimnnicks.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000513,Newnan Country Club,STANDARD,Newnan,GA,NET30,Active,ATW,,GACOWNEWNA,,cmoller@newnancc.org,cmoller@newnancc.org,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000511,Newk's Eatery - Smyrna,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,newkssmyrna@gmail.com,newkssmyrna@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000507,Newk's Eatery - Canton,STANDARD,Canton,GA,NET30,Active,ATW,,GACHECANTO,,newkscanton@gmail.com,newkscanton@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000604,Nest Cafe - Milton,STANDARD,Milton,GA,NET30,Active,ATW,,GAFULALPHA,,info@thenestcafe.net,info@thenestcafe.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000603,Nest Cafe - Alpharetta,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,info@thenestcafe.net,info@thenestcafe.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000650,Morrison Products,STANDARD,Canton,GA,NET30,Active,ATW,,GACHECANTO,,bkendrick@morrisonproducts.com,bkendrick@morrisonproducts.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000221,Mojave Latin American Restaurant,STANDARD,Sandy Springs,GA,NET30,Active,ATW,,GACOBATLAN,,rainer@mojaverestaurant.com,rainer@mojaverestaurant.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000563,Miller's Ale House - Alpharetta,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,alpharetta@millersalehouse.com,alpharetta@millersalehouse.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000635,Mexico Lindo - Smyrna,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,mexicolindo001@gmail.com,mexicolindo001@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000166,Mellow Mushroom Buckhead,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,amber@mellowmushroom.net,amber@mellowmushroom.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000607,Mellow Mushroom - Windy Hill,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,ramona@panosrestaurantgroup.com,ramona@panosrestaurantgroup.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000629,Meehan's - Downtown,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,chrissegal@earthlink.net,chrissegal@earthlink.net,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000082,McCray's West Village Tavern,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,mccraystavernsmyrna@meinvoices.com,mccraystavernsmyrna@meinvoices.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000364,McCray's Tavern - Marietta,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,mccraystaverneastcobb@meinvoices.com,mccraystaverneastcobb@meinvoices.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000081,"Mayfield Dairy Farms, Inc.",STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,gary.weston@dfamilk.com,gary.weston@dfamilk.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000634,Marlow's - Woodstock,STANDARD,Woodstock,GA,COD,Active,ATW,,GACHEWOODS,,marlows14@metzcorp.com,marlows14@metzcorp.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000437,Marietta Pizza Company Due West,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,hwolfson@mariettapizza.com,hwolfson@mariettapizza.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000436,Marietta Pizza Co. Marietta Square,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,hwolfson@mariettapizza.com,hwolfson@mariettapizza.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000626,Marathon Gas - Lakeland Plaza,STANDARD,Cumming,GA,COD,Active,ATW,,GAFORCUMMI,,zahirpadania99@gmail.com,zahirpadania99@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000151,Marathon - Canton,STANDARD,Canton,GA,COD,Active,ATW,,GACHECANTO,,consolidatedbill@enviro-master.com,consolidatedbill@enviro-master.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000264,Mainline Foods,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,corpap@goldbergsgroup.com,corpap@goldbergsgroup.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000553,Maggianos Little Italy - Cumberland,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,mg0200gm@maggianos.com,mg0200gm@maggianos.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000734,Lviv Croissants,STANDARD,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,store.atl@lvivcroissants.com,store.atl@lvivcroissants.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
