Selected,Customer ID,Customer Name,Customer Class,City,State,Terms,Customer Status,Restrict Visibility To,Time Zone,Tax Zone,Parent Account ID,Billing Email,Primary Email,Open Balance,Price Class,Billing Cycle,Send Appointment Email,Send Invoices by Email,Default Payment Method,Print Invoices,Last Modified By,Print Statements,Send Statements by Email,Credit Verification,Statement Cycle ID,AR Rep Name,AR Rep Email,Managed By Third Party,Account Name,Created On
False,CATW000342,Enterprise #03L2 - Alpharetta,CORPACCT,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000332,Enterprise #03DS - Service Center,CORPACCT,College Park,GA,NET30,Active,ATW,,GAFULATL02,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000331,Enterprise #03DB - Nat Fresh Shuttles,CORPACCT,College Park,GA,NET30,Active,ATW,,GAFULATL02,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000319,Enterprise #03D3 - Douglasville,CORPACCT,Douglasville,GA,NET30,Active,ATW,,GADOUDOUGL,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000396,Enterprise #03D2 - VIlla Rica,CORPACCT,Villa Rica,GA,NET30,Active,ATW,,GACARVILLA,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000296,Enterprise #03D1 - Mableton,CORPACCT,Mableton,GA,NET30,Active,ATW,,GACOBMABLE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000363,Enterprise #03BF - Naturally Fresh,CORPACCT,College Park,GA,NET30,Active,ATW,,GAFULATL02,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000333,Enterprise #03AP - Region AA Office,CORPACCT,College Park,GA,NET30,Active,ATW,,GAFULATL02,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000394,Enterprise #03AN - Lithia Springs-2,CORPACCT,Lithia Springs,GA,NET30,Active,ATW,,GACOBMARIE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000395,Enterprise #0383 - Calhoun,CORPACCT,Calhoun,GA,NET30,Active,ATW,,GAGORCALHO,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000295,Enterprise #0372 - Hiram,CORPACCT,Hiram,GA,NET30,Active,ATW,,GAPAUHIRAM,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000291,Enterprise #0370 - Barrett,CORPACCT,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000329,Enterprise #036T - Roswell Truck,CORPACCT,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000346,Enterprise #0368 - Cumberland,CORPACCT,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000320,Enterprise #0367 - Smyrna,CORPACCT,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000348,Enterprise #0361 - Fairburn Rd,CORPACCT,Douglasville,GA,NET30,Active,ATW,,GADOUDOUGL,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000300,Enterprise #035T - Truck Ctr KSU,CORPACCT,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000479,Enterprise #035B - Carroll Dr,CORPACCT,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000350,Enterprise #0357 - Howell Mill,CORPACCT,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000289,Enterprise #0356 - Roswell,CORPACCT,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000297,Enterprise #0349 - Newnan,CORPACCT,Newnan,GA,NET30,Active,ATW,,GACOWNEWNA,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000293,Enterprise #0348 - Cartersville,CORPACCT,Cartersville,GA,NET30,Active,ATW,,GABARCARTE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000292,Enterprise #0346 - Carrollton,CORPACCT,Carrollton,GA,NET30,Active,ATW,,GACARCARRO,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000442,Enterprise #0343 - Whitlock Rd,CORPACCT,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000327,Enterprise #032T - Atlanta Truck Center,CORPACCT,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000559,Enterprise #032K - Fairburn,CORPACCT,Fairburn,GA,NET30,Active,ATW,,GAFULFAIRB,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000317,Enterprise #0321 - Acworth,CORPACCT,Acworth,GA,NET30,Active,ATW,,GACOBACWOR,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000341,Enterprise #0318 - Rome,CORPACCT,Rome,GA,NET30,Active,ATW,,GAFLOROME,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000287,Enterprise #0314 - Lithia Springs,CORPACCT,Lithia Springs,GA,NET30,Active,ATW,,GADOULITHI,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000345,Enterprise #0312 - Big Chicken,CORPACCT,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000349,Enterprise #0304 - Hapeville,CORPACCT,Hapeville,GA,NET30,Active,ATW,,GAFULATLAN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000294,Enterprise #0303 - Dobbins,CORPACCT,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000347,Enterprise #0302 - Downtown ATL,CORPACCT,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000288,Enterprise #0301 - Piedmont Rd.,CORPACCT,Atlanta,GA,NET45,Active,ATW,,GAFULATLAN,,Keri.L.Pendley@em.com,Keri.L.Pendley@em.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000190,El Azteca Mexican Restaurant,STANDARD,Atlanta,GA,COD,Active,ATW,,GAFULATLAN,,macias.victor.j@gmail.com,macias.victor.j@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000646,Ecomspaces,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,finance@ecomspaces.com,finance@ecomspaces.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000142,Eclipse Azul Holly Springs,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,renegomez5@hotmail.com,renegomez5@hotmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000038,Eclipse Azul - La Bamba,STANDARD,Canton,GA,NET30,Active,ATW,,GACHECANTO,,renegomez5@hotmail.com,renegomez5@hotmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000450,EATaliano Kitchen,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,m2hospitality20@gmail.com,m2hospitality20@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000627,Desta Ethiopian Kitchen,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,titiatl@gmail.com,titiatl@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000036,Dave & Busters - Marietta,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,invoices@daveandbusters.com,invoices@daveandbusters.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000216,Cumberland Academy of Georgia,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATL01,,jeff.twomley@cumberlandacademy.org,jeff.twomley@cumberlandacademy.org,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000552,Costco #631 - Cumberland Mall,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,w631adm@costco.com,w631adm@costco.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000564,Costco #189 - Kennesaw,STANDARD,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,w189adm@costco.com,w189adm@costco.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000474,Corner Cafe - Atlanta (BLG),STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,hfiltcheva@buckheadrestaurants.com,hfiltcheva@buckheadrestaurants.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000430,CNB Cafe,STANDARD,Kennesaw,GA,NET30,Active,ATW,,GACOBKENNE,,cnbcafellc@gmail.com,cnbcafellc@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000453,Young Chefs Academy Sandy Springs,STANDARD,Sandy Springs,GA,NET30,Active,ATW,,GAFULATL01,,sandyspringsga@youngchefsacademy.com,sandyspringsga@youngchefsacademy.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000504,Young Chefs Academy Marietta,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,mariettaga@youngchefsacademy.com,mariettaga@youngchefsacademy.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000242,Yogli Mogli - Sandy Springs,STANDARD,Sandy Springs,GA,NET30,Active,ATW,,GAFULATL01,,veronicaaraba@hotmail.com,veronicaaraba@hotmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000353,Yard House - The Battery,CORPACCT,Atlanta,GA,NET60,Active,ATW,,GACOBATLAN,,YHUSA8375@darden.com,YHUSA8375@darden.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000384,Yard House - Atlantic Station,CORPACCT,Atlanta,GA,NET60,Active,ATW,,GAFULATLAN,,yhusa8337@darden.com,yhusa8337@darden.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000158,Workout Anytime #6690 - Milton,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,russ.yoe@workoutanytime.com,russ.yoe@workoutanytime.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000451,Wing Factory - Cumberland,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,info@wingfactory.com,info@wingfactory.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000462,Wing Factory - Buckhead,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,mike@wingfactory.com,mike@wingfactory.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000596,Williamson Bros. BBQ,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,management@williamsonbros.com,management@williamsonbros.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000444,Wicked Wings - Canton,STANDARD,Canton,GA,NET30,Active,ATW,,GACHECANTO,,wickedwingsinfo@gmail.com,wickedwingsinfo@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000156,Whitaker Oil Company,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,accountspayable@whitaker.com,accountspayable@whitaker.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000257,West Georgia Paint & Body,STANDARD,LaGrange,GA,COD,Active,ATW,,GATROLAG01,,katie@wgapb.com,katie@wgapb.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000092,WayPoint Christian Academy (Formally Nort,STANDARD,Cumming,GA,NET30,Active,ATW,,GAFORCUMMI,,liliampenalver@northlanier.org,liliampenalver@northlanier.org,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000486,Waterford Place,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,ACSInvoices@PayablesLockbox.com,ACSInvoices@PayablesLockbox.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000434,Wahlburgers @ The Battery,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,wahlbattery01@gmail.com,wahlbattery01@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000191,Vineyard Wine Market Smyrna,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,info@thevineyardwinemarket.com,info@thevineyardwinemarket.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000154,Village Tavern,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,tadams@villagetavern.com,tadams@villagetavern.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000424,Village Bourbon & Cigar,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,info@thevineyardwinemarket.com,info@thevineyardwinemarket.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000153,Varner's Restaurant & Tavern,STANDARD,Smyrna,GA,COD,Active,ATW,,GACOBSMYRN,,varnerstavern@gmail.com,varnerstavern@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000393,Variant Brewing,STANDARD,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,lauren@drinkvariant.com,lauren@drinkvariant.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000722,Vampire Penguin,STANDARD,Cumming,GA,NET30,Active,ATW,,GAFORCUMMI,,jarrod@willisgroupre.com,jarrod@willisgroupre.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000742,Valero - Powder Springs,STANDARD,Powder Springs,GA,COD,Active,ATW,,GACOBPOWDE,,susmita13_2007@yahoo.com,susmita13_2007@yahoo.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000636,Tuxedo Mosquito Control,STANDARD,Atlanta,GA,NET30,Active,ATW,,GACOBATLAN,,rpittman@tuxedomosquito.com,rpittman@tuxedomosquito.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000594,Truck & Tap - Woodstock,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,payables@truckandtap.com,payables@truckandtap.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000593,Truck & Tap - Alpharetta,STANDARD,Alpharetta,GA,NET30,Active,ATW,,GAFULALPHA,,payables@truckandtap.com,payables@truckandtap.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000736,Torchy Taco's #142 - Howell Mill,CORPACCT,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,nathan.vandenavond@torchystacos.com,nathan.vandenavond@torchystacos.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000558,Tires Plus - Smyrna,STANDARD,Smyrna,GA,NET30,Active,ATW,,GACOBSMYRN,,carlos.rf0316@gmail.com,carlos.rf0316@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000556,Tires Plus - Sandy Plains Rd,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,williamcliett@gmail.com,williamcliett@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000528,Tires Plus - Roswell,STANDARD,Roswell,GA,NET30,Active,ATW,,GAFULROSWE,,edwingaray367@yahoo.com,edwingaray367@yahoo.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000539,Tires Plus - Powder Springs,STANDARD,Powder Springs,GA,NET30,Active,ATW,,GACOBPOWDE,,bsroapinvoices@bfusa.com,bsroapinvoices@bfusa.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000537,Tires Plus - Newnan,STANDARD,Newnan,GA,NET30,Active,ATW,,GACOWNEWNA,,alexkennedy47.ak@gmail.com,alexkennedy47.ak@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000499,Tires Plus - Lithia Springs,STANDARD,Lithia Springs,GA,NET30,Active,ATW,,GADOULITHI,,aumritd@icloud.com,aumritd@icloud.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000557,Tires Plus - Johnson Ferry Rd,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,bsroapinvoices@bfusa.com,bsroapinvoices@bfusa.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000536,Tires Plus - Buckhead,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,bsroapinvoices@bfusa.com,bsroapinvoices@bfusa.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000538,Tires Plus - Atlanta - Cascade Rd,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,bsroapinvoices@bfusa.com,bsroapinvoices@bfusa.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000441,Tiny Bubbles - Woodstock,STANDARD,Woodstock,GA,NET30,Active,ATW,,GACHEWOODS,,info@tinybubblesteabar.com,info@tinybubblesteabar.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000639,Tiny Bubbles - W Park Square,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,info@tinybubblesteabar.com,info@tinybubblesteabar.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000439,Tiny Bubbles - Marietta Square,STANDARD,Marietta,GA,NET30,Active,ATW,,GACOBMARIE,,info@tinybubblesteabar.com,info@tinybubblesteabar.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000266,The Shoppe @ Buckhead - Shell/Dunkin Donu,STANDARD,Atlanta,GA,NET30,Active,ATW,,GAFULATLAN,,buckheadshoppe@gmail.com,buckheadshoppe@gmail.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000404,Texas Roadhouse #684 - Rome,CORPACCT,Rome,GA,NET30,Active,ATW,,GAFLOROME,,txrh@pdf.basware.com,txrh@pdf.basware.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
False,CATW000143,Texas Roadhouse #485 - Cumming,CORPACCT,Cumming,GA,NET30,Active,ATW,,GAFORCUMMI,,txrh@pdf.basware.com,txrh@pdf.basware.com,,,,,True,,True,kdukes,True,True,Days Past Due,EOM,,,,,3/20/2025
